Arthur Weasley,Molly Prewett,Bill A. Weasley,Charlie Weasley,Percy I. Weasley,Fred Weasley,George Weasley,Ronald B. Weasley,Ginevra M. Weasley
Monsieur Delacour,Apolline Delacour,Fleur I. Delacour,Gabrielle Delacour
Bill A. Weasley,Fleur I. Delacour,Victoire Weasley,Dominique Weasley,Louis Weasley
Victoire Weasley,Teddy R. Lupin
Percy I. Weasley,Audrey,Molly Weasley II,Lucy Weasley
George Weasley,Angelina Johnson,Fred Weasley II,Roxanne Weasley
Ronald B. Weasley,Hermione J. Granger,Rose Weasley,Hugo Weasley
Rose Weasley,Scorpius H. Malfoy
Harry J. Potter,Ginevra M. Weasley,James S. Potter,Albus S. Potter,Lily L. Potter
James Potter,Lily Evans,Harry J. Potter
Vernon Dursley,Petunia Evans,Dudley Dursley
Cygnus Black III,Durella Rosier,Bellatrix Black,Andromeda Black,Narcissa Black
Bellatrix Black,Rodolphus Lestrange
Andromeda Black,Ted Tonks,Nymphadora Tonks
Nymphadora Tonks,Remus Lupin,Teddy R. Lupin
Lucius Malfoy,Narcissa Black,Draco L. Malfoy
Draco L. Malfoy,Astoria Greengrass,Scorpius H. Malfoy
Mr. Greengrass,Daphne Greengrass,Astoria Greengrass
Orion Black,Walburga Black,Sirius Black,Regulus Arcturus Black
Mr. Longbottom,Augusta,Frank Longbottom
Frank Longbottom,Alice,Neville Longbottom
Neville Longbottom,Hannah Abbott
Xenophilius Lovegood, Mrs. Lovegood,Luna Lovegood
Luna Lovegood,Rolf Scamander,Lysander Scamander,Lorcan Scamander
Mr. Evans,Mrs.Evans,Lily Evans,Petunia Evans
Mr. Dursley,Mrs.Dursley,Marjorie E. Dursley,Vernon Dursley